order_id,product_id,user_id,quantity,unit_price,discount,item_total
O00006683,P000378,U000225,1,53.86,0.0,53.86
O00006683,P000439,U000225,2,172.53,0.0,345.06
O00006684,P000049,U000183,2,44.05,4.52,83.58
O00006684,P000077,U000183,1,162.43,0.0,162.43
O00006685,P000050,U000528,2,212.52,0.0,425.04
O00006685,P000314,U000528,1,76.51,0.0,76.51
O00006685,P000417,U000528,2,377.21,0.0,754.42
O00006686,P000029,U000820,1,38.71,0.0,38.71
O00006686,P000181,U000820,3,48.04,0.0,144.12
O00006686,P000284,U000820,3,298.95,0.0,896.85
O00006686,P000461,U000820,2,65.78,0.0,131.56
O00006686,P000178,U000820,1,49.54,10.62,38.92
O00006687,P000102,U000096,1,35.48,0.0,35.48
O00006688,P000004,U000996,1,65.77,0.0,65.77
O00006688,P000133,U000996,1,239.7,0.0,239.7
O00006688,P000402,U000996,1,74.61,0.0,74.61
O00006688,P000119,U000996,1,458.18,0.0,458.18
O00006688,P000336,U000996,1,46.27,0.0,46.27
O00006688,P000474,U000996,1,20.2,2.06,18.14
O00006689,P000238,U000022,2,21.85,0.0,43.7
O00006689,P000234,U000022,1,979.29,0.0,979.29
O00006689,P000074,U000022,1,127.28,0.0,127.28
O00006690,P000083,U000658,1,258.02,0.0,258.02
O00006690,P000195,U000658,2,89.85,49.44,130.26
O00006690,P000377,U000658,1,316.43,0.0,316.43
O00006690,P000327,U000658,1,30.13,0.0,30.13
O00006691,P000237,U000349,1,95.55,0.0,95.55
O00006691,P000323,U000349,1,159.7,0.0,159.7
O00006691,P000075,U000349,1,68.96,0.0,68.96
O00006692,P000328,U000039,2,11.92,0.0,23.84
O00006692,P000230,U000039,1,72.13,0.0,72.13
O00006693,P000283,U000357,1,237.61,0.0,237.61
O00006694,P000478,U000681,1,24.44,0.0,24.44
O00006694,P000363,U000681,2,46.83,0.0,93.66
O00006694,P000220,U000681,1,1011.0,0.0,1011.0
O00006695,P000038,U000314,1,39.2,0.0,39.2
O00006695,P000391,U000314,1,39.99,0.0,39.99
O00006695,P000243,U000314,1,175.72,0.0,175.72
O00006695,P000163,U000314,1,89.53,0.0,89.53
O00006696,P000203,U000908,2,52.57,0.0,105.14
O00006696,P000236,U000908,2,14.81,0.0,29.62
O00006696,P000025,U000908,1,70.68,0.0,70.68
O00006697,P000188,U000750,1,108.48,0.0,108.48
O00006698,P000498,U000569,1,624.82,0.0,624.82
O00006699,P000333,U000279,1,123.61,0.0,123.61
O00006699,P000189,U000279,2,100.96,0.0,201.92
O00006699,P000433,U000279,1,143.94,0.0,143.94
O00006700,P000033,U000219,1,29.73,0.0,29.73
O00006701,P000474,U000507,1,20.2,0.0,20.2
O00006701,P000152,U000507,1,336.16,0.0,336.16
O00006702,P000252,U000935,1,465.04,0.0,465.04
O00006703,P000431,U000547,1,293.31,53.23,240.08
O00006703,P000317,U000547,1,37.23,0.0,37.23
O00006704,P000350,U000113,1,54.15,0.0,54.15
O00006704,P000405,U000113,1,17.02,0.0,17.02
O00006704,P000169,U000113,2,214.34,0.0,428.68
O00006704,P000435,U000113,1,261.26,90.08,171.18
O00006705,P000122,U000645,1,71.53,4.43,67.1
O00006706,P000355,U000357,1,29.25,0.0,29.25
O00006707,P000449,U000995,1,241.79,0.0,241.79
O00006708,P000214,U000057,2,523.27,212.22,834.32
O00006709,P000064,U000687,2,30.23,7.67,52.79
O00006710,P000491,U000315,1,12.31,0.0,12.31
O00006710,P000220,U000315,1,1011.0,0.0,1011.0
O00006711,P000367,U000933,1,28.27,0.0,28.27
O00006711,P000381,U000933,1,60.76,0.0,60.76
O00006711,P000200,U000933,2,4.17,1.84,6.5
O00006711,P000330,U000933,3,352.24,0.0,1056.72
O00006712,P000431,U000424,1,293.31,37.97,255.34
O00006713,P000461,U000597,3,65.78,60.04,137.3
O00006713,P000009,U000597,1,262.97,0.0,262.97
O00006714,P000168,U000427,1,66.52,0.0,66.52
O00006715,P000277,U000196,1,31.85,0.0,31.85
O00006715,P000254,U000196,1,234.36,0.0,234.36
O00006715,P000262,U000196,1,23.63,4.13,19.5
O00006716,P000185,U000097,1,98.09,0.0,98.09
O00006717,P000347,U000605,1,49.15,0.0,49.15
O00006718,P000436,U000297,1,14.33,0.0,14.33
O00006719,P000309,U000923,1,272.17,77.17,195.0
O00006719,P000475,U000923,1,83.68,0.0,83.68
O00006719,P000308,U000923,2,77.45,52.57,102.33
O00006719,P000344,U000923,1,288.77,0.0,288.77
O00006720,P000432,U000858,1,142.14,0.0,142.14
O00006720,P000100,U000858,1,38.71,0.0,38.71
O00006720,P000115,U000858,1,98.9,0.0,98.9
O00006721,P000431,U000371,1,293.31,0.0,293.31
O00006721,P000090,U000371,2,146.21,49.09,243.33
O00006722,P000070,U000054,2,65.44,16.55,114.33
O00006723,P000450,U000901,1,119.41,0.0,119.41
O00006723,P000396,U000901,1,102.46,0.0,102.46
O00006724,P000396,U000957,1,102.46,0.0,102.46
O00006725,P000335,U000122,1,35.96,0.0,35.96
O00006726,P000431,U000662,1,293.31,0.0,293.31
O00006726,P000476,U000662,1,76.57,0.0,76.57
O00006726,P000307,U000662,1,250.43,0.0,250.43
O00006727,P000070,U000936,1,65.44,0.0,65.44
O00006728,P000424,U000503,2,711.48,0.0,1422.96
O00006729,P000454,U000034,1,50.21,0.0,50.21
O00006729,P000446,U000034,1,48.94,0.0,48.94
O00006730,P000391,U000097,2,39.99,0.0,79.98
O00006730,P000067,U000097,1,511.7,0.0,511.7
O00006731,P000128,U000986,1,37.24,0.0,37.24
O00006732,P000480,U000729,1,107.08,0.0,107.08
O00006732,P000419,U000729,1,91.08,0.0,91.08
O00006733,P000463,U000428,1,31.64,0.0,31.64
O00006733,P000208,U000428,1,88.99,0.0,88.99
O00006733,P000087,U000428,1,563.56,0.0,563.56
O00006733,P000248,U000428,1,148.15,0.0,148.15
O00006733,P000359,U000428,3,243.73,0.0,731.19
O00006734,P000440,U000150,1,59.51,0.0,59.51
O00006735,P000436,U000608,1,14.33,0.0,14.33
O00006735,P000419,U000608,1,91.08,0.0,91.08
O00006736,P000113,U000587,1,78.05,0.0,78.05
O00006736,P000112,U000587,1,53.98,0.0,53.98
O00006736,P000281,U000587,1,15.58,0.0,15.58
O00006736,P000015,U000587,1,79.96,0.0,79.96
O00006737,P000455,U000525,2,75.1,0.0,150.2
O00006737,P000128,U000525,2,37.24,0.0,74.48
O00006737,P000460,U000525,1,17.37,0.0,17.37
O00006738,P000186,U000161,2,34.1,0.0,68.2
O00006739,P000148,U000067,1,203.63,15.25,188.38
O00006739,P000096,U000067,1,64.34,0.0,64.34
O00006739,P000433,U000067,3,143.94,0.0,431.82
O00006739,P000131,U000067,1,180.1,0.0,180.1
O00006740,P000256,U000152,1,8.63,0.0,8.63
O00006740,P000276,U000152,1,242.87,0.0,242.87
O00006741,P000107,U000422,1,10.73,0.0,10.73
O00006742,P000339,U000972,1,12.09,0.0,12.09
O00006743,P000437,U000032,1,92.43,0.0,92.43
O00006743,P000031,U000032,1,115.9,26.99,88.91
O00006743,P000250,U000032,1,43.84,0.0,43.84
O00006743,P000241,U000032,1,49.83,0.0,49.83
O00006743,P000007,U000032,1,88.54,0.0,88.54
O00006744,P000144,U000206,1,132.09,0.0,132.09
O00006744,P000029,U000206,1,38.71,6.06,32.65
O00006745,P000499,U000175,1,138.97,0.0,138.97
O00006745,P000168,U000175,1,66.52,0.0,66.52
O00006745,P000353,U000175,1,31.47,0.0,31.47
O00006745,P000162,U000175,2,36.61,19.27,53.95
O00006746,P000418,U000716,2,63.77,0.0,127.54
O00006747,P000413,U000720,2,112.52,0.0,225.04
O00006748,P000222,U000437,1,102.83,0.0,102.83
O00006748,P000193,U000437,2,578.65,0.0,1157.3
O00006748,P000015,U000437,1,79.96,0.0,79.96
O00006749,P000247,U000454,1,266.12,0.0,266.12
O00006749,P000300,U000454,1,68.82,0.0,68.82
O00006750,P000133,U000430,1,239.7,0.0,239.7
O00006751,P000206,U000840,1,143.92,31.72,112.2
O00006752,P000379,U000316,1,28.8,0.0,28.8
O00006752,P000255,U000316,1,147.54,0.0,147.54
O00006752,P000147,U000316,2,72.99,0.0,145.98
O00006752,P000230,U000316,1,72.13,15.05,57.08
O00006752,P000304,U000316,1,0.78,0.0,0.78
O00006752,P000349,U000316,2,109.25,0.0,218.5
O00006753,P000029,U000252,2,38.71,0.0,77.42
O00006754,P000405,U000072,3,17.02,0.0,51.06
O00006754,P000165,U000072,1,37.29,0.0,37.29
O00006755,P000301,U000376,1,5.36,0.0,5.36
O00006756,P000292,U000265,1,211.38,24.4,186.98
O00006756,P000456,U000265,1,152.04,0.0,152.04
O00006757,P000303,U000481,1,8.2,0.0,8.2
O00006758,P000181,U000715,1,48.04,0.0,48.04
O00006758,P000160,U000715,1,49.09,0.0,49.09
O00006758,P000122,U000715,1,71.53,0.0,71.53
O00006758,P000413,U000715,2,112.52,0.0,225.04
O00006758,P000098,U000715,2,66.31,0.0,132.62
O00006759,P000061,U000969,2,217.56,0.0,435.12
O00006760,P000312,U000490,1,29.74,0.0,29.74
O00006760,P000003,U000490,1,35.9,0.0,35.9
O00006761,P000352,U000895,1,101.37,0.0,101.37
O00006761,P000055,U000895,1,63.36,10.75,52.61
O00006762,P000056,U000168,1,99.7,31.85,67.85
O00006763,P000232,U000950,2,756.23,0.0,1512.46
O00006764,P000302,U000807,1,30.63,0.0,30.63
O00006765,P000021,U000488,1,42.23,0.0,42.23
O00006765,P000499,U000488,1,138.97,0.0,138.97
O00006765,P000176,U000488,1,148.39,0.0,148.39
O00006765,P000191,U000488,1,19.69,0.0,19.69
O00006766,P000332,U000122,1,162.15,41.82,120.33
O00006767,P000252,U000689,2,465.04,0.0,930.08
O00006768,P000178,U000075,1,49.54,0.0,49.54
O00006768,P000310,U000075,1,483.45,142.89,340.56
O00006768,P000436,U000075,1,14.33,0.0,14.33
O00006769,P000031,U000715,1,115.9,0.0,115.9
O00006769,P000077,U000715,2,162.43,68.71,256.15
O00006770,P000048,U000588,2,369.17,0.0,738.34
O00006771,P000402,U000602,1,74.61,0.0,74.61
O00006772,P000097,U000320,1,1004.12,0.0,1004.12
O00006772,P000372,U000320,1,3.23,0.0,3.23
O00006773,P000026,U000338,1,170.98,0.0,170.98
O00006773,P000135,U000338,1,533.47,0.0,533.47
O00006774,P000447,U000160,1,121.29,0.0,121.29
O00006774,P000145,U000160,1,132.56,0.0,132.56
O00006774,P000205,U000160,1,17.13,0.0,17.13
O00006774,P000174,U000160,1,126.11,0.0,126.11
O00006775,P000402,U000393,1,74.61,22.23,52.38
O00006775,P000141,U000393,1,886.3,175.29,711.01
O00006776,P000020,U000329,1,105.32,25.3,80.02
O00006776,P000306,U000329,1,66.58,0.0,66.58
O00006777,P000284,U000036,1,298.95,0.0,298.95
O00006778,P000448,U000014,1,238.95,0.0,238.95
O00006778,P000211,U000014,1,23.76,0.0,23.76
O00006779,P000052,U000668,2,118.75,0.0,237.5
O00006780,P000496,U000214,1,190.57,0.0,190.57
O00006780,P000187,U000214,1,297.3,0.0,297.3
O00006780,P000016,U000214,1,7.89,0.0,7.89
O00006781,P000248,U000565,1,148.15,0.0,148.15
O00006782,P000271,U000573,1,50.96,0.0,50.96
O00006782,P000497,U000573,1,243.04,0.0,243.04
O00006782,P000432,U000573,1,142.14,0.0,142.14
O00006783,P000488,U000264,2,987.04,0.0,1974.08
O00006783,P000268,U000264,1,19.12,0.0,19.12
O00006783,P000242,U000264,2,67.85,0.0,135.7
O00006784,P000093,U000110,1,177.77,0.0,177.77
O00006784,P000281,U000110,1,15.58,2.37,13.21
O00006785,P000280,U000305,1,38.48,0.0,38.48
O00006786,P000393,U000806,1,9.48,0.0,9.48
O00006787,P000109,U000622,1,13.12,0.0,13.12
O00006788,P000107,U000241,2,10.73,0.0,21.46
O00006789,P000460,U000856,1,17.37,0.0,17.37
O00006790,P000165,U000277,2,37.29,0.0,74.58
O00006790,P000479,U000277,1,13.2,0.0,13.2
O00006790,P000467,U000277,1,15.07,0.0,15.07
O00006790,P000247,U000277,3,266.12,0.0,798.36
O00006790,P000325,U000277,1,53.17,0.0,53.17
O00006791,P000012,U000683,1,57.15,0.0,57.15
O00006792,P000457,U000019,1,30.12,0.0,30.12
O00006793,P000103,U000379,3,327.72,0.0,983.16
O00006793,P000289,U000379,1,45.18,0.0,45.18
O00006793,P000093,U000379,1,177.77,60.57,117.2
O00006794,P000464,U000648,2,722.33,0.0,1444.66
O00006794,P000099,U000648,1,69.2,0.0,69.2
O00006795,P000277,U000104,1,31.85,0.0,31.85
O00006795,P000475,U000104,1,83.68,0.0,83.68
O00006795,P000185,U000104,1,98.09,0.0,98.09
O00006795,P000483,U000104,1,688.21,0.0,688.21
O00006796,P000214,U000830,1,523.27,51.04,472.23
O00006797,P000096,U000052,1,64.34,0.0,64.34
O00006797,P000325,U000052,1,53.17,0.0,53.17
O00006797,P000310,U000052,2,483.45,0.0,966.9
O00006798,P000421,U000652,1,394.98,0.0,394.98
O00006798,P000184,U000652,1,2.26,0.0,2.26
O00006798,P000351,U000652,1,342.9,0.0,342.9
O00006798,P000167,U000652,1,40.11,0.0,40.11
O00006798,P000163,U000652,1,89.53,0.0,89.53
O00006799,P000384,U000462,2,30.14,0.0,60.28
O00006799,P000038,U000462,1,39.2,0.0,39.2
O00006799,P000429,U000462,1,160.56,0.0,160.56
O00006800,P000352,U000150,1,101.37,0.0,101.37
O00006800,P000371,U000150,1,17.16,0.0,17.16
O00006800,P000446,U000150,1,48.94,0.0,48.94
O00006801,P000294,U000913,1,92.03,0.0,92.03
O00006802,P000211,U000766,1,23.76,0.0,23.76
O00006803,P000188,U000347,2,108.48,0.0,216.96
O00006803,P000231,U000347,2,98.25,0.0,196.5
O00006804,P000468,U000162,1,114.68,0.0,114.68
O00006805,P000277,U000640,1,31.85,0.0,31.85
O00006806,P000378,U000221,1,53.86,0.0,53.86
O00006807,P000241,U000396,2,49.83,12.68,86.98
O00006807,P000300,U000396,1,68.82,0.0,68.82
O00006808,P000211,U000058,1,23.76,0.0,23.76
O00006809,P000306,U000748,2,66.58,0.0,133.16
O00006809,P000167,U000748,1,40.11,0.0,40.11
O00006810,P000297,U000493,1,41.16,0.0,41.16
O00006810,P000241,U000493,1,49.83,0.0,49.83
O00006810,P000406,U000493,1,232.43,0.0,232.43
O00006810,P000162,U000493,1,36.61,0.0,36.61
O00006811,P000443,U000183,1,169.3,23.27,146.03
O00006812,P000227,U000206,1,21.51,0.0,21.51
O00006813,P000208,U000524,1,88.99,0.0,88.99
O00006813,P000051,U000524,2,12.65,0.0,25.3
O00006814,P000173,U000189,2,159.49,0.0,318.98
O00006815,P000472,U000077,1,9.11,0.0,9.11
O00006815,P000347,U000077,1,49.15,0.0,49.15
O00006816,P000074,U000857,1,127.28,0.0,127.28
O00006816,P000415,U000857,1,57.39,0.0,57.39
O00006817,P000442,U000247,2,256.33,0.0,512.66
O00006817,P000434,U000247,1,186.65,0.0,186.65
O00006818,P000266,U000878,1,27.15,0.0,27.15
O00006818,P000286,U000878,1,124.52,0.0,124.52
O00006819,P000202,U000574,2,59.77,0.0,119.54
O00006819,P000181,U000574,3,48.04,37.95,106.17
O00006819,P000266,U000574,1,27.15,5.5,21.65
O00006819,P000495,U000574,1,137.98,0.0,137.98
O00006820,P000349,U000268,2,109.25,31.96,186.54
O00006821,P000438,U000866,2,75.36,0.0,150.72
O00006821,P000271,U000866,1,50.96,0.0,50.96
O00006821,P000197,U000866,2,779.68,0.0,1559.36
O00006821,P000210,U000866,2,182.31,0.0,364.62
O00006821,P000040,U000866,1,893.62,0.0,893.62
O00006822,P000311,U000487,1,68.08,0.0,68.08
O00006822,P000270,U000487,1,157.85,0.0,157.85
O00006823,P000023,U000998,3,11.42,0.0,34.26
O00006824,P000498,U000319,1,624.82,0.0,624.82
O00006824,P000171,U000319,1,637.82,0.0,637.82
O00006824,P000041,U000319,2,267.08,0.0,534.16
O00006824,P000372,U000319,1,3.23,0.0,3.23
O00006824,P000378,U000319,1,53.86,7.14,46.72
O00006825,P000105,U000611,1,12.96,0.0,12.96
O00006826,P000109,U000907,1,13.12,0.0,13.12
O00006826,P000450,U000907,2,119.41,0.0,238.82
O00006826,P000326,U000907,3,47.7,0.0,143.1
O00006826,P000449,U000907,1,241.79,0.0,241.79
O00006827,P000073,U000204,1,429.55,0.0,429.55
O00006827,P000380,U000204,1,4.54,0.0,4.54
O00006828,P000405,U000924,2,17.02,8.54,25.5
O00006828,P000085,U000924,1,147.59,0.0,147.59
O00006828,P000319,U000924,1,44.07,0.0,44.07
O00006829,P000363,U000786,1,46.83,12.57,34.26
O00006830,P000095,U000672,1,80.85,0.0,80.85
O00006831,P000414,U000824,1,82.74,0.0,82.74
O00006832,P000283,U000367,1,237.61,0.0,237.61
O00006832,P000288,U000367,1,17.75,0.0,17.75
O00006832,P000414,U000367,1,82.74,0.0,82.74
O00006833,P000370,U000116,1,77.61,0.0,77.61
O00006833,P000200,U000116,2,4.17,0.0,8.34
O00006833,P000104,U000116,1,17.33,1.87,15.46
O00006833,P000214,U000116,1,523.27,0.0,523.27
O00006834,P000413,U000048,2,112.52,0.0,225.04
O00006834,P000219,U000048,1,221.04,0.0,221.04
O00006835,P000371,U000517,2,17.16,0.0,34.32
O00006835,P000409,U000517,2,282.26,0.0,564.52
O00006835,P000161,U000517,1,19.16,0.0,19.16
O00006836,P000080,U000581,1,246.91,0.0,246.91
O00006837,P000234,U000916,1,979.29,0.0,979.29
O00006837,P000364,U000916,3,26.48,0.0,79.44
O00006838,P000484,U000115,1,103.35,0.0,103.35
O00006838,P000309,U000115,2,272.17,0.0,544.34
O00006839,P000460,U000300,1,17.37,0.0,17.37
O00006840,P000047,U000955,2,840.89,0.0,1681.78
O00006840,P000395,U000955,1,141.18,0.0,141.18
O00006840,P000174,U000955,1,126.11,0.0,126.11
O00006840,P000332,U000955,1,162.15,0.0,162.15
O00006841,P000035,U000865,1,23.54,2.99,20.55
O00006842,P000301,U000642,1,5.36,0.0,5.36
O00006842,P000083,U000642,2,258.02,0.0,516.04
O00006843,P000014,U000078,2,31.44,13.75,49.13
O00006844,P000113,U000194,1,78.05,0.0,78.05
O00006844,P000358,U000194,2,34.39,0.0,68.78
O00006844,P000073,U000194,1,429.55,0.0,429.55
O00006844,P000482,U000194,1,195.5,0.0,195.5
O00006845,P000402,U000807,1,74.61,0.0,74.61
O00006846,P000348,U000733,1,578.33,0.0,578.33
O00006847,P000088,U000190,2,66.25,0.0,132.5
O00006847,P000473,U000190,2,5.47,0.0,10.94
O00006848,P000020,U000269,1,105.32,0.0,105.32
O00006849,P000137,U000944,1,28.78,0.0,28.78
O00006850,P000147,U000401,1,72.99,0.0,72.99
O00006850,P000030,U000401,1,300.86,0.0,300.86
O00006851,P000011,U000511,3,596.98,0.0,1790.94
O00006852,P000146,U000087,1,65.12,0.0,65.12
O00006852,P000316,U000087,2,186.66,0.0,373.32
O00006853,P000053,U000974,1,259.34,68.38,190.96
O00006854,P000095,U000579,1,80.85,0.0,80.85
O00006854,P000466,U000579,2,61.45,0.0,122.9
O00006855,P000383,U000881,1,228.01,0.0,228.01
O00006856,P000428,U000365,1,43.41,0.0,43.41
O00006856,P000192,U000365,1,145.62,0.0,145.62
O00006856,P000481,U000365,1,45.18,0.0,45.18
O00006857,P000382,U000376,1,164.54,32.35,132.19
O00006858,P000224,U000386,3,27.39,0.0,82.17
O00006858,P000467,U000386,2,15.07,0.0,30.14
O00006859,P000119,U000027,1,458.18,110.85,347.33
O00006860,P000364,U000013,2,26.48,0.0,52.96
O00006860,P000356,U000013,2,19.45,6.91,31.99
O00006861,P000280,U000821,2,38.48,0.0,76.96
O00006861,P000442,U000821,1,256.33,0.0,256.33
O00006862,P000322,U000020,1,60.58,0.0,60.58
O00006863,P000385,U000107,1,167.07,0.0,167.07
O00006863,P000492,U000107,1,49.12,0.0,49.12
O00006863,P000338,U000107,1,29.54,0.0,29.54
O00006864,P000100,U000847,2,38.71,0.0,77.42
O00006864,P000347,U000847,1,49.15,0.0,49.15
O00006864,P000414,U000847,1,82.74,0.0,82.74
O00006865,P000466,U000061,2,61.45,0.0,122.9
O00006865,P000470,U000061,1,219.94,56.32,163.62
O00006866,P000364,U000586,1,26.48,0.0,26.48
O00006867,P000242,U000329,1,67.85,0.0,67.85
O00006867,P000307,U000329,1,250.43,0.0,250.43
O00006867,P000122,U000329,1,71.53,0.0,71.53
O00006868,P000470,U000854,1,219.94,0.0,219.94
O00006868,P000490,U000854,1,33.73,11.78,21.95
O00006869,P000388,U000146,1,68.35,0.0,68.35
O00006869,P000485,U000146,1,55.77,0.0,55.77
O00006869,P000051,U000146,1,12.65,0.0,12.65
O00006869,P000286,U000146,1,124.52,0.0,124.52
O00006870,P000150,U000573,1,14.63,0.0,14.63
O00006870,P000080,U000573,1,246.91,0.0,246.91
O00006871,P000253,U000628,1,72.11,0.0,72.11
O00006871,P000131,U000628,2,180.1,0.0,360.2
O00006872,P000427,U000380,1,586.21,0.0,586.21
O00006872,P000257,U000380,1,105.58,0.0,105.58
O00006872,P000464,U000380,1,722.33,0.0,722.33
O00006873,P000370,U000851,1,77.61,0.0,77.61
O00006873,P000112,U000851,1,53.98,10.09,43.89
O00006873,P000429,U000851,1,160.56,0.0,160.56
O00006873,P000213,U000851,1,419.21,0.0,419.21
O00006873,P000347,U000851,2,49.15,0.0,98.3
O00006873,P000434,U000851,2,186.65,0.0,373.3
O00006874,P000375,U000345,1,652.23,0.0,652.23
O00006874,P000390,U000345,1,57.53,0.0,57.53
O00006874,P000383,U000345,2,228.01,0.0,456.02
O00006875,P000067,U000460,1,511.7,0.0,511.7
O00006876,P000076,U000902,1,9.22,0.0,9.22
O00006877,P000321,U000145,1,102.92,0.0,102.92
O00006878,P000428,U000351,1,43.41,0.0,43.41
O00006879,P000005,U000297,1,66.67,14.92,51.75
O00006880,P000380,U000814,1,4.54,0.0,4.54
O00006881,P000442,U000104,1,256.33,0.0,256.33
O00006881,P000357,U000104,1,12.49,0.0,12.49
O00006881,P000056,U000104,1,99.7,0.0,99.7
O00006882,P000366,U000752,1,127.31,40.7,86.61
O00006882,P000329,U000752,1,87.43,0.0,87.43
O00006883,P000229,U000303,1,33.06,0.0,33.06
O00006883,P000269,U000303,1,95.69,0.0,95.69
O00006884,P000390,U000095,1,57.53,0.0,57.53
O00006885,P000131,U000520,1,180.1,0.0,180.1
O00006885,P000411,U000520,2,243.81,0.0,487.62
O00006885,P000289,U000520,2,45.18,0.0,90.36
O00006885,P000011,U000520,1,596.98,0.0,596.98
O00006886,P000131,U000458,1,180.1,0.0,180.1
O00006887,P000122,U000218,1,71.53,0.0,71.53
O00006888,P000091,U000573,1,79.35,0.0,79.35
O00006888,P000472,U000573,1,9.11,0.0,9.11
O00006888,P000347,U000573,1,49.15,0.0,49.15
O00006889,P000452,U000126,1,181.12,0.0,181.12
O00006890,P000140,U000054,1,179.49,0.0,179.49
O00006890,P000052,U000054,1,118.75,0.0,118.75
O00006890,P000233,U000054,1,118.93,0.0,118.93
O00006891,P000356,U000336,1,19.45,0.0,19.45
O00006891,P000067,U000336,1,511.7,0.0,511.7
O00006892,P000242,U000092,3,67.85,46.94,156.61
O00006892,P000336,U000092,1,46.27,0.0,46.27
O00006892,P000476,U000092,1,76.57,0.0,76.57
O00006893,P000317,U000584,1,37.23,0.0,37.23
O00006894,P000333,U000754,1,123.61,0.0,123.61
O00006895,P000481,U000803,1,45.18,0.0,45.18
O00006895,P000283,U000803,1,237.61,0.0,237.61
O00006895,P000461,U000803,1,65.78,0.0,65.78
O00006895,P000184,U000803,1,2.26,0.0,2.26
O00006896,P000192,U000839,1,145.62,0.0,145.62
O00006897,P000106,U000524,1,104.25,0.0,104.25
O00006897,P000214,U000524,1,523.27,0.0,523.27
O00006897,P000392,U000524,1,19.27,0.0,19.27
O00006897,P000262,U000524,1,23.63,0.0,23.63
O00006897,P000152,U000524,1,336.16,0.0,336.16
O00006898,P000133,U000549,1,239.7,0.0,239.7
O00006898,P000050,U000549,1,212.52,0.0,212.52
O00006898,P000218,U000549,1,4.67,1.25,3.42
O00006899,P000194,U000162,1,21.59,0.0,21.59
O00006900,P000145,U000143,1,132.56,34.49,98.07
O00006901,P000375,U000989,1,652.23,0.0,652.23
O00006902,P000086,U000027,1,17.74,0.0,17.74
O00006902,P000420,U000027,1,255.44,0.0,255.44
O00006902,P000128,U000027,2,37.24,0.0,74.48
O00006902,P000017,U000027,1,131.59,42.5,89.09
O00006903,P000116,U000178,1,29.95,0.0,29.95
O00006903,P000350,U000178,3,54.15,0.0,162.45
O00006904,P000360,U000633,1,788.16,201.0,587.16
O00006905,P000278,U000434,1,207.18,0.0,207.18
O00006906,P000176,U000097,1,148.39,0.0,148.39
O00006907,P000014,U000445,1,31.44,7.64,23.8
O00006907,P000464,U000445,2,722.33,0.0,1444.66
O00006907,P000496,U000445,2,190.57,0.0,381.14
O00006907,P000320,U000445,1,462.11,0.0,462.11
O00006908,P000087,U000879,1,563.56,0.0,563.56
O00006909,P000237,U000736,1,95.55,0.0,95.55
O00006909,P000015,U000736,1,79.96,0.0,79.96
O00006909,P000126,U000736,1,416.42,0.0,416.42
O00006909,P000019,U000736,1,79.56,0.0,79.56
O00006910,P000127,U000989,1,150.17,11.21,138.96
O00006911,P000491,U000283,1,12.31,0.0,12.31
O00006912,P000375,U000480,2,652.23,0.0,1304.46
O00006913,P000069,U000967,1,53.08,0.0,53.08
O00006913,P000347,U000967,1,49.15,0.0,49.15
O00006914,P000279,U000028,2,152.18,0.0,304.36
O00006914,P000429,U000028,1,160.56,0.0,160.56
O00006915,P000258,U000464,1,36.49,0.0,36.49
O00006915,P000131,U000464,1,180.1,0.0,180.1
O00006915,P000056,U000464,1,99.7,0.0,99.7
O00006915,P000052,U000464,2,118.75,0.0,237.5
O00006916,P000347,U000748,1,49.15,0.0,49.15
O00006916,P000410,U000748,1,91.37,0.0,91.37
O00006916,P000432,U000748,1,142.14,0.0,142.14
O00006917,P000478,U000113,2,24.44,0.0,48.88
O00006917,P000480,U000113,1,107.08,0.0,107.08
